filename,transunet_dice,medsegdiff_dice,wmh_dice,transunet_iou,medsegdiff_iou,wmh_iou,transunet_sensitivity,medsegdiff_sensitivity,wmh_sensitivity,transunet_specificity,medsegdiff_specificity,wmh_specificity,transunet_precision,medsegdiff_precision,wmh_precision,transunet_accuracy,medsegdiff_accuracy,wmh_accuracy
ISIC_0000501.png,0.8907646165501448,0.902441550693354,0.9192847416443114,0.8030438172462186,0.8222264165188177,0.8506262260449675,0.9980000930189293,0.8442087964900857,0.8739283444180891,0.9484911978316931,0.9943276011788853,0.9941878059049524,0.8043381833857073,0.9693032031827122,0.9696067976194571,0.9571568901467767,0.9680518507865266,0.9731384270553214
ISIC_0000508.png,0.908139123183778,0.8826853872927851,0.928871092958242,0.8317351985647093,0.7900061247333628,0.8671888946808435,0.9996721741410962,0.8175102718769123,0.8847072879330944,0.953289346175561,0.9919457997320322,0.9953265751531545,0.831962119328964,0.9591527987897126,0.9776758040494304,0.962003659890258,0.9591731987632472,0.974543642891067
ISIC_0000509.png,0.9145192932434223,0.8980768038488722,0.8994938969931527,0.8425016562256651,0.8150085296196105,0.8173456689931288,0.9999632136550912,0.8326037374926427,0.8335969688051795,0.9217712475412171,0.9909636119376557,0.9916776694394938,0.8425277692757711,0.974725860370472,0.9767035903624843,0.9448427353813508,0.9442376105438254,0.9450340416640661
ISIC_0000510.png,0.9554396206728039,0.8504166279465972,0.9170184505338141,0.9146810845804862,0.7397607242940288,0.8467535305525964,0.9947634763476347,0.755060506050605,0.8525522552255226,0.9713330139507743,0.99322812919865,0.9977577183117871,0.9191065484207049,0.9733390058852727,0.9920314390133065,0.9771124419636437,0.9344809901253396,0.9619409039968089
ISIC_0000515.png,0.907264004835115,0.9074442180930236,0.8851427520647281,0.8302682522123894,0.8305701485640814,0.7939516504951845,0.8302682522123894,0.994201495767603,0.998379785494421,1.0,0.8379191128828833,0.7881696285048694,1.0,0.8346131426278695,0.7949759448526772,0.9233892960742865,0.9084592653296031,0.8830508060642734
ISIC_0000518.png,0.8937474071863696,0.8984304422230872,0.8970375577790972,0.8079053671758839,0.8155912042778467,0.8132983712236298,0.995452371495043,0.9915937776120491,0.998167978534545,0.9533353865306994,0.9566205023163651,0.9543065814752711,0.8108982613231905,0.8212695961596562,0.8145142086045404,0.9603846748742941,0.9624741193805475,0.9616478390530746
ISIC_0000525.png,0.9772018576405074,0.875996753295171,0.9283455010019837,0.9554200552087441,0.779354290891309,0.8662731336172015,0.9860433864465349,0.7893875983874065,0.8795507775004799,0.9816739732222239,0.9926392947070097,0.9912365238503974,0.9685174779286703,0.983953022029299,0.9828721719990904,0.9832634288531615,0.9187026957569866,0.950608748605053
ISIC_0000527.png,0.9556407512377547,0.8819197352089367,0.8918974069190683,0.9150498282754349,0.7887803433984606,0.804887031659466,0.9472524654372508,0.9939150910404961,0.9935362413447416,0.9890072477884323,0.9187650540443606,0.9267884159185539,0.9641789273849074,0.7926078792273226,0.8091239628624048,0.9790689512140647,0.9366519477889083,0.9426754508263242
ISIC_0000533.png,0.915391768555192,0.8655750455508958,0.8941548848353095,0.8439837925033977,0.7630077619116141,0.8085715373460283,0.8503600436830251,0.7690814620162446,0.9966171251109139,0.9961373708821887,0.9959301716917923,0.8810960182858738,0.9911938302114773,0.9897557520957887,0.8107968348719372,0.9468200868219918,0.919185986099245,0.9201774539912716
ISIC_0000534.png,0.9797906785618805,0.8764184167034412,0.9238481587354969,0.9603820098220005,0.7800220560148847,0.8584737983163734,0.9751463429055719,0.998155192463094,0.8662908725387785,0.9884877985423782,0.790587151792804,0.9931812345212547,0.9844794651384909,0.7811481984205331,0.9895981087470449,0.9827750921587426,0.8794661544486004,0.9388477794131548
ISIC_0000537.png,0.875105427887325,0.8873365512901503,0.8882860793453037,0.7779443954856867,0.7974887216067271,0.7990239780591987,0.9736665376900737,0.8089945607457516,0.9925193576076177,0.8461163899686895,0.9911754064780786,0.8518806666866154,0.7946641499845732,0.9824785032191159,0.8038650649280479,0.8945238127388363,0.9220347165021537,0.9052554113723214
ISIC_0000539.png,0.9637338476852613,0.8581083449595828,0.9121951545575167,0.930006104640724,0.7514796532331344,0.8385650775314074,0.9609030785926963,0.7568817693018827,0.8438905842740402,0.9600600678737237,0.9913578090094376,0.9923651353571548,0.9665813446460173,0.9905916534814929,0.9925306646399337,0.9605202749233699,0.8633552533859055,0.9113115573139609
ISIC_0000540.png,0.9755316807052331,0.8509706900846798,0.9254636367360971,0.952232160167509,0.7405996372254365,0.8612678624714035,0.9849134545648999,0.7478000180477061,0.8681849020911944,0.9649819777731552,0.9900801025749448,0.9918055986550679,0.9663269522104393,0.9871655724975293,0.9908341915550979,0.9750479360492593,0.8677218223800586,0.9293736581281985
ISIC_0000547.png,0.791741169326271,0.8771063737055833,0.924891404501777,0.6552744736695147,0.7811126122427653,0.8602771928106175,0.9996876153693238,0.9906189948787852,0.9976997131741119,0.7086715392808609,0.8513345471144714,0.9114586885916816,0.6554086762241669,0.7869335699568363,0.8619868979561793,0.8124518951618348,0.9010053067231997,0.9422134301956601
ISIC_0000549.png,0.8500134144910039,0.9005427808049145,0.8730891433367304,0.7391507215840949,0.8190794194468097,0.7747632726885839,0.9871139541223664,0.8335377964715505,0.9926003816645247,0.8219538032244729,0.9906314592806945,0.8507751136833402,0.7463523262661955,0.9792619875549048,0.779264060660725,0.8792180347570115,0.9361640358102543,0.8999486881726237
ISIC_0000550.png,0.9555335160793686,0.8948780054941896,0.9191255942664825,0.9148532105047223,0.8097549500807484,0.8503537408148111,0.9918286117811058,0.8208164051394455,0.855941452140977,0.9509880388270678,0.992042801660354,0.9961723178178205,0.9218010185599522,0.9836301591924431,0.9923815093436827,0.9660211053647866,0.9290158256478118,0.9445545323196997
ISIC_0001100.png,0.9378184102170424,0.9049572762901897,0.9058345825151838,0.8829172141918529,0.8264127569601625,0.8278771820420416,0.9106248602348732,0.8589153935737568,0.8777782403001791,0.994637301992339,0.9932791334189702,0.9896997554138568,0.9666860895900324,0.9562148658435646,0.935743668175448,0.9823760986328125,0.9736694053367332,0.9733653598361545
ISIC_0001103.png,0.852392484076827,0.9453642334672361,0.9586151252278895,0.7427561010622473,0.8963893160718694,0.9205195393659489,0.7486804629377476,0.9211966957845417,0.9330925076363625,0.9972432521285323,0.9904349791765715,0.9952792988761971,0.9894586435943867,0.9708340027939505,0.9855732333879526,0.9334000516528925,0.9726511684075605,0.9793066595564228
ISIC_0001128.png,0.9450687692054983,0.9098766823341057,0.9270175333653706,0.8958581769294455,0.8346548207796144,0.863963356524294,0.9176487064046972,0.8759699371356252,0.9913864049738238,0.995248020979843,0.9903295191849099,0.9711863244606757,0.9741779707447614,0.9465140239556644,0.8704977376252542,0.9825655619303385,0.9716391386809172,0.9744877285427518
ISIC_0001131.png,0.9240264459915057,0.9426786658053908,0.9511915509960613,0.8587817447269815,0.8915725383744906,0.9069259042482116,0.9790986302330232,0.9003350701997843,0.9936590284407586,0.9269876809119577,0.9948781684509189,0.9501614326858044,0.8748197250461511,0.9892017437063411,0.9122052829022912,0.9448407491048177,0.9624879625108507,0.9650635895905672
ISIC_0001142.png,0.9332976451042206,0.9466602256452563,0.9515620541455119,0.8749372688836026,0.8987225667284449,0.907599784906658,0.9902677738341699,0.9065270155625489,0.9158049622920847,0.8844436230910715,0.9923872208610087,0.9920746175381865,0.8825259084675298,0.9905115476104711,0.9902248279754821,0.9338778743037471,0.9522788436324509,0.9564463297526041
ISIC_0001181.png,0.7519823820792451,0.8659155905022896,0.9240001517316373,0.602541479608338,0.7635371611234886,0.858736321588388,0.981444379541323,0.9897067895337348,0.9973359391633321,0.9805517806802813,0.990838998178774,0.9950083852037496,0.6094846772812874,0.7696489332572006,0.8607106512890095,0.9805785580087624,0.9908050327278635,0.9950782101605735
ISIC_0001185.png,0.9069101625902284,0.8785733182951112,0.8978695022384925,0.8296757792015322,0.7834424957318019,0.8146671415609301,0.857793641563993,0.9915844229318582,0.9929988056323862,0.9985258692347234,0.9884438128205969,0.9904783901247936,0.9619930515931326,0.7886865328366791,0.8193735056935608,0.9926595679869613,0.9885747264380346,0.9905834514663341
ISIC_0001186.png,0.8962528939176936,0.8774809855307943,0.8993090080226861,0.8120092809111836,0.7817070127277265,0.8170403996921431,0.9451483378123876,0.9942336585056182,0.9940352751973253,0.9947620314330504,0.9913146407926607,0.9930795303903072,0.852167629368528,0.7852672042786111,0.8210658096259769,0.9932261314564816,0.9914050053454637,0.9931091175530354
ISIC_0001190.png,0.9113564664603991,0.8778560950822413,0.8898819085925908,0.837148651861484,0.7823026006157194,0.8016101309225555,0.9442565441301218,0.9915691135665852,0.9928689094302242,0.996053274214044,0.9917483076838925,0.9926400266333929,0.8806718271073714,0.7875409950077915,0.8062520554276623,0.9945032944040332,0.9917429454291045,0.9926468757860976
